date,BTC,BTC_change%,LTC,LTC_change%,XRP,XRP_change%,ETH,ETH_change%,sp500_close,sp500_change%,silver_close,silver_rate%,gold_close,gold_rate%,bonds5yr_close
2018-10-31,6317.6098630000015,-0.306,49.441502,0.21,0.448382,0.698,197.380997,-0.136,2711.73999,0.22699999999999998,14.282,-0.033498004,1215.0,-0.01905377,0.0298
2018-10-30,6334.27002,-0.044,49.239101,0.495,0.444759,0.631,197.556,0.179,2682.6298829999996,1.589,14.462,0.012603277,1225.3,0.008477366,0.0294
2018-10-29,6332.629883,-2.46,49.0714,-5.327000000000001,0.441514,-4.35,197.246994,-3.864,2641.25,-1.5430000000000001,14.442,-0.001382935,1227.6,0.001877091,0.0291
2018-10-26,6474.75,0.098,52.0989,-0.231,0.459288,0.51,203.328995,0.491,2658.689941,-0.344,14.7,0.017864562,1235.8,0.006679699999999999,0.0291
2018-10-25,6476.290039,-0.129,52.2346,-0.483,0.4580520000000001,0.498,202.718994,-0.564,2705.570068,1.147,14.63,-0.004761905,1232.4,-0.0027512540000000003,0.0298
2018-10-24,6495.839844,0.262,52.514999,0.112,0.457237,-0.925,203.852005,-0.135,2656.100098,-2.987,14.675999999999998,0.003144224,1231.1,-0.001054852,0.0294
2018-10-23,6475.740234000001,0.052000000000000005,52.541302,0.583,0.462058,1.984,204.335999,0.157,2740.689941,0.723,14.793,0.007972199999999999,1236.8,0.004630006,0.0301
2018-10-22,6487.160156,0.017,52.203899,-1.1,0.453109,-0.653,204.044006,-0.551,2755.8798829999996,-0.6509999999999999,14.587,-0.013925505,1224.6,-0.009864166,0.0305
2018-10-19,6465.410156,-0.195,53.0201,0.89,0.454178,-0.693,203.727005,0.231,2767.780029,-0.284,14.65,0.004318914,1228.7,0.003348032,0.0305
2018-10-18,6476.709961,-1.003,52.526901,-2.215,0.457725,-2.123,203.352005,-1.954,2768.780029,-1.186,14.604000000000001,-0.0031399320000000002,1230.1,0.001139416,0.030299999999999997
2018-10-17,6544.430176,-0.6990000000000001,53.6721,-1.092,0.468197,-0.319,207.082993,-1.491,2809.209961,-0.087,14.663,0.004039989,1227.4,-0.002194944,0.0304
2018-10-16,6596.1098630000015,-0.08,54.068199,-1.632,0.470253,4.952,210.119995,0.235,2809.919922,1.5490000000000002,14.700999999999999,0.002591557,1231.0,0.002933029,0.0302
2018-10-15,6596.540039,4.829,54.879601,5.186,0.447316,11.368,209.703995,7.392,2750.790039,-0.47200000000000003,14.655999999999999,-0.0030610159999999997,1226.4,-0.0037367990000000003,0.0301
2018-10-12,6274.580078,0.5660000000000001,53.551701,5.2620000000000005,0.419115,10.493,196.727005,4.25,2767.1298829999996,-0.12300000000000001,14.635,-0.00143286,1222.0,-0.003587736,0.03
2018-10-11,6256.240234000001,-5.018,51.233002,-11.630999999999998,0.38313,-16.982,189.498993,-16.006,2728.3701170000004,-1.7469999999999999,14.606,-0.0019815510000000002,1227.6,0.004582651,0.03
2018-10-10,6585.529785,-0.825,57.9818,-1.163,0.462387,-3.498,225.768997,-0.8109999999999999,2785.679932,-3.07,14.325999999999999,-0.019170204,1193.4,-0.027859237999999998,0.0305
2018-10-09,6642.6401369999985,-0.157,58.713299,-1.232,0.479857,-2.191,227.981995,-0.752,2880.340088,-0.075,14.4,0.005165433,1191.5,-0.00159209,0.0305
2018-10-05,6622.47998,0.735,58.766201,0.745,0.519026,-1.611,227.600998,2.4,2885.570068,-0.585,14.649000000000001,0.027351147000000003,1205.6,0.017899358,0.030699999999999998
2018-10-04,6576.689941,1.212,58.279499,1.318,0.526606,-0.433,222.218002,0.804,2901.610107,-0.608,14.59,-0.004027579,1201.6,-0.00331785,0.0305
2018-10-03,6502.589844,-0.782,57.477501,-3.522,0.528162,2.115,220.488998,-2.614,2925.51001,-0.21100000000000002,14.67,0.005483208000000001,1202.9,0.001081891,0.0302
2018-10-02,6556.100098,-0.563,59.705399,-0.988,0.520837,-9.757,227.181,-1.696,2923.429932,-0.013000000000000001,14.693,0.001567825,1207.0,0.00340843,0.0294
2018-10-01,6589.620117,-0.457,60.208099,-1.457,0.576461,-1.208,230.768005,-1.051,2924.590088,-0.057999999999999996,14.507,-0.012659088999999998,1191.7,-0.012676056000000002,0.0296
2018-09-28,6644.129883,-0.518,61.8951,-2.021,0.539112,-0.722,222.401993,-2.899,2913.97998,0.136,14.712,0.014131109,1196.2,0.0037761179999999997,0.0294
2018-09-27,6676.75,2.794,62.979401,9.625,0.541381,4.8210000000000015,228.494003,6.059,2914.0,0.081,14.200999999999999,-0.034733551,1182.3,-0.01162013,0.0296
2018-09-26,6495.0,0.654,57.3955,-0.093,0.516308,-0.765,215.847,-1.281,2905.969971,-0.377,14.401,0.014083515,1199.1,0.014209591,0.0296
2018-09-25,6446.470215,-2.38,57.537601,-0.833,0.526941,8.064,218.505005,-4.302,2915.560059,-0.212,14.493,0.006388445,1205.1,0.005003753,0.029900000000000003
2018-09-24,6595.410156,-1.631,57.969101,-5.494,0.494712,-13.300999999999998,228.729996,-6.581,2919.3701170000004,-0.084,14.341,-0.010487821999999999,1204.4,-0.000580865,0.0296
2018-09-21,6734.950195,3.394,60.722801,6.939,0.561462,23.989,246.584,9.471,2929.669922,-0.24100000000000002,14.359000000000002,0.001255143,1201.3,-0.002573896,0.029500000000000002
2018-09-20,6519.669922,1.888,56.634399,4.159,0.449918,37.826,224.591003,6.8020000000000005,2930.75,0.377,14.305,-0.0037607079999999998,1211.3,0.008324315,0.0296
2018-09-19,6398.540039,0.419,54.334499,0.5870000000000001,0.32605300000000004,1.789,209.968994,0.237,2907.949951,0.046,14.189,-0.008109053,1202.2,-0.00751259,0.0296
2018-09-18,6371.299805,1.439,54.097198,3.449,0.32186,18.571,209.975006,6.535,2904.310059,0.469,14.185,-0.000281909,1202.9,0.000582266,0.0294
2018-09-17,6281.200195,-3.575,52.540501,-7.856,0.272251,-3.3,197.875,-10.699000000000002,2888.800049,-0.518,14.222999999999999,0.0026788859999999997,1205.8,0.00241084,0.028900000000000002
2018-09-14,6512.709961,-0.041,56.5765,3.53,0.277159,-1.433,211.748993,-0.433,2904.97998,-0.048,14.142000000000001,-0.005695001,1201.1,-0.003897827,0.028999999999999998
2018-09-13,6517.310059,2.5660000000000003,54.5364,5.114,0.280583,3.619,211.354004,15.067,2904.179932,0.253,14.244000000000002,0.007212558000000001,1208.2,0.005911248000000001,0.0287
2018-09-12,6351.799805,0.551,51.656601,-1.398,0.270087,2.63,183.330994,-1.128,2888.919922,0.022000000000000002,14.293,0.003440045,1210.9,0.002234729,0.0287
2018-09-11,6321.200195,-0.16899999999999998,52.367298,-4.101,0.26371,-2.391,185.065994,-6.6160000000000005,2887.889893,0.568,14.152999999999999,-0.009795005,1202.2,-0.007184739,0.0287
2018-09-10,6329.700195,0.446,54.595798,-0.7240000000000001,0.270321,-3.54,197.078995,-0.39,2877.1298829999996,-0.14800000000000002,14.181,0.0019783789999999997,1199.8,-0.00199634,0.028300000000000002
2018-09-07,6467.069824,-0.947,56.1978,-1.996,0.291435,-3.318,217.203003,-5.372999999999998,2871.679932,0.11900000000000001,14.17,-0.000775686,1200.4,0.000500083,0.0282
2018-09-06,6529.169922,-3.345,57.486198,-1.431,0.30271,6.776,230.214996,-0.619,2878.050049,-0.36700000000000005,14.181,0.000776288,1204.3,0.003248917,0.0276
2018-09-05,6792.830078,-7.724,58.437698,-13.64,0.28360100000000005,-14.439,232.330994,-18.778,2888.600098,-0.10300000000000001,14.22,0.0027501590000000003,1201.3,-0.002491074,0.0277
2018-09-04,7361.660156,1.358,67.7099,3.659,0.331652,-1.053,285.722992,-1.235,2896.719971,-0.008,14.18,-0.00281294,1199.1,-0.001831349,0.0278
2018-08-31,7037.580078,0.912,61.925499,2.487,0.335332,-0.042,283.003998,-0.393,2901.52002,0.109,14.557,0.026586742000000003,1206.7,0.006338086999999999,0.0274
2018-08-30,6978.22998,-0.93,60.315201,-2.3480000000000003,0.335444,-2.641,284.105011,-1.949,2901.1298829999996,-0.268,14.594000000000001,0.002541732,1205.0,-0.001408801,0.0275
2018-08-29,7047.160156,-0.628,61.7672,-2.002,0.344803,-1.719,289.3120120000001,-2.313,2914.040039,0.46299999999999997,14.81,0.014800603,1211.5,0.005394191,0.0278
2018-08-28,7096.279785,2.978,63.024399,4.646,0.351837,4.24,296.4989930000001,3.4360000000000004,2897.52002,-0.135,14.767000000000001,-0.0029034440000000003,1207.4,-0.0033842340000000003,0.0277
2018-08-27,6884.640137,2.59,60.249901,5.223,0.336903,4.097,285.602997,3.724,2896.73999,0.418,14.972000000000001,0.013882305,1216.0,0.007122743000000001,0.0274
2018-08-24,6719.959961,2.571,57.929798,0.565,0.327606,0.067,282.96701,1.746,2874.689941,0.431,14.901,-0.004742185,1213.3,-0.002220395,0.027200000000000002
2018-08-23,6534.879883,2.567,57.5434,4.257,0.32770900000000003,2.547,277.10400400000003,1.971,2856.97998,-0.11599999999999999,14.642000000000001,-0.017381384,1194.0,-0.01590703,0.027200000000000002
2018-08-22,6376.709961,-1.689,55.3186,-2.366,0.319803,-4.375,271.341003,-3.769,2861.820068,0.028999999999999998,14.85,0.01420571,1203.3,0.007788945,0.027000000000000003
2018-08-21,6488.759765999999,2.979,56.350201,4.795,0.335177,5.33,281.944,3.151,2862.959961,0.051,14.765999999999998,-0.005656566,1200.0,-0.0027424579999999997,0.0273
2018-08-20,6308.529785,-2.9530000000000003,53.996201,-6.756,0.319283,-7.307,274.315002,-8.981,2857.050049,0.109,14.67,-0.006501422,1194.6,-0.0045,0.027000000000000003
2018-08-17,6580.629883,3.781,61.5144,11.179,0.366676,25.228,315.7290040000001,9.749,2850.1298829999996,0.41600000000000004,14.630999999999998,-0.002658487,1184.2,-0.008705843000000001,0.0275
2018-08-16,6334.72998,0.643,55.3619,1.514,0.29243600000000003,3.687,288.04599,1.876,2840.689941,0.327,14.713,0.005604538,1184.0,-0.00016889,0.0275
2018-08-15,6308.52002,1.4,54.500401,-0.327,0.282005,1.882,282.364014,0.705,2818.3701170000004,-0.33899999999999997,14.454,-0.01760348,1185.0,0.000844595,0.0273
2018-08-14,6199.709961,-1.399,54.559399,-4.29,0.274272,-1.604,278.932007,-2.596,2839.959961,0.42700000000000005,15.025,0.039504635,1193.0,0.006751055,0.0277
2018-08-13,6297.569824,-0.691,56.848202,-4.431,0.277466,-6.757999999999999,286.494995,-10.529000000000002,2821.929932,-0.47700000000000004,14.982000000000001,-0.002861897,1198.9,0.004945516,0.0275
2018-08-10,6184.709961,-5.885,59.394001,-7.1610000000000005,0.32042600000000004,-7.436,334.175995,-8.639,2833.280029,-0.198,15.295,0.020891737,1219.0,0.016765368,0.0275
2018-08-09,6568.22998,4.166,63.980801,2.414,0.346771,3.895,365.588013,2.414,2853.580078,-0.126,15.462,0.010918601000000002,1219.9,0.00073831,0.027999999999999997
2018-08-08,6305.799805,-6.537000000000001,62.490398,-8.322000000000001,0.331944,-12.847,356.613007,-6.127999999999999,2857.699951,0.032,15.432,-0.001940241,1221.0,0.0009017130000000001,0.028300000000000002
2018-08-07,6753.120117,-2.949,68.170303,-7.8820000000000014,0.381006,-7.92,380.214996,-6.535,2858.449951,0.08900000000000001,15.373,-0.003823224,1218.3,-0.002211302,0.028399999999999998
2018-08-06,6951.799805,-1.574,73.88829799999998,-1.5630000000000002,0.414081,-4.566,406.65799,-0.952,2850.399902,0.35600000000000004,15.292,-0.0052689780000000005,1208.6,-0.007961914,0.027999999999999997
2018-08-03,7434.390137,-1.689,77.5355,1.617,0.440571,2.363,418.261993,1.38,2840.350098,0.379,15.462,0.011116923999999999,1223.2,0.012080093,0.0282
2018-08-02,7567.149901999999,-0.878,76.138802,-2.027,0.430254,-3.749,412.621002,-1.945,2827.219971,0.955,15.329,-0.008601733,1210.6,-0.01030085,0.0285
2018-08-01,7624.910156,-1.855,77.855598,-3.154,0.445852,2.362,420.747009,-3.024,2813.360107,-0.27699999999999997,15.452,0.008024007,1227.6,0.014042623,0.0287
2018-07-31,7780.439941,-4.899,79.702301,-3.612,0.435225,-2.393,433.867004,-5.113,2816.290039,0.233,15.559000000000001,0.00692467,1233.6,0.004887586,0.0285
2018-07-30,8180.47998,-0.5,82.849899,-1.55,0.446107,-1.6230000000000002,457.080994,-2.088,2802.600098,-0.5820000000000001,15.537,-0.0014139729999999998,1231.5,-0.001702335,0.0285
2018-07-27,8165.009765999999,2.699,84.4636,0.8759999999999999,0.453635,0.892,469.665985,1.219,2818.820068,-0.828,15.493,-0.00283195,1232.7,0.0009744210000000001,0.028399999999999998
2018-07-26,7951.580078,-2.755,84.027496,-2.608,0.44992,-2.074,464.036987,-1.756,2837.439941,0.069,15.437999999999999,-0.00354999,1235.3,0.002109191,0.0286
2018-07-25,8181.390137,-2.366,86.2817,-2.679,0.459829,0.875,472.493011,-1.545,2846.070068,1.006,15.589,0.00978106,1241.0,0.004614264,0.0282
2018-07-24,8424.269531,9.172,89.285202,7.985,0.457623,2.707,479.372986,6.259,2820.399902,-0.01,15.52,-0.004426198,1234.6,-0.005157131,0.028300000000000002
2018-07-23,7711.109863,3.997,82.43319699999998,-0.959,0.445276,-0.855,450.852997,-1.869,2806.97998,0.27899999999999997,15.368,-0.009793814,1234.4,-0.000161996,0.028300000000000002
2018-07-20,7354.129883,-1.517,82.754601,-4.5310000000000015,0.446994,-6.189,450.697998,-3.965,2801.830078,-0.09699999999999999,15.549000000000001,0.01177772,1231.1,-0.002673364,0.0277
2018-07-19,7466.859863,1.202,86.667702,-0.265,0.476433,-2.285,469.618988,-2.291,2804.48999,-0.174,15.402000000000001,-0.009453984,1224.0,-0.0057672,0.0274
2018-07-18,7370.779785,0.758,86.962097,-3.1830000000000003,0.486389,-3.708,480.513,-4.058,2815.6201170000004,0.152,15.574000000000002,0.011167381,1227.9,0.003186275,0.0277
2018-07-17,7321.040039,8.626,89.806099,6.53,0.505587,5.047,501.002014,4.359,2809.550049,0.725,15.617,0.002761012,1227.3,-0.000488639,0.0276
2018-07-16,6741.75,6.0520000000000005,84.595901,7.138,0.483401,8.286,480.65799,6.7120000000000015,2798.429932,0.038,15.735,0.007555869000000001,1239.7,0.010103479,0.0275
2018-07-13,6238.049805,0.048,76.942497,-0.452,0.438741,0.511,434.027008,0.763,2801.310059,0.157,15.815,0.005084207,1241.2,0.00120997,0.0273
2018-07-12,6228.810059,-2.6260000000000003,76.808601,-2.272,0.435364,-3.228,430.074005,-3.679,2798.290039,0.544,15.977,0.01024344,1246.6,0.004350628,0.0275
2018-07-11,6394.709961,1.01,78.699898,3.3760000000000003,0.450233,1.148,446.518005,2.762,2774.02002,-0.209,15.817,-0.010014396,1244.4,-0.0017648,0.0274
2018-07-10,6329.950195,-6.073,76.083504,-5.817,0.445042,-6.08,434.424011,-8.766,2793.840088,0.18899999999999997,16.087,0.017070241,1255.4,0.008839600999999999,0.0277
2018-07-09,6741.75,-0.4920000000000001,80.857597,-2.043,0.47427,-0.633,476.68200700000006,-2.495,2784.169922,0.308,16.139,0.0032324240000000002,1259.6,0.003345547,0.0275
2018-07-06,6673.5,0.524,83.378098,-0.5479999999999999,0.4791510000000001,-0.298,474.011993,-0.073,2759.820068,0.809,16.069000000000003,-0.00433732,1255.8,-0.0030168309999999998,0.0271
2018-07-05,6639.1401369999985,0.597,83.760002,-2.21,0.481625,-1.794,474.411987,1.525,2736.610107,0.456,16.097,0.0017424860000000001,1258.8,0.002388915,0.0274
2018-07-03,6529.589844,-1.017,85.101303,-0.336,0.485223,-0.214,464.195007,-2.354,2713.219971,-0.7340000000000001,16.043,-0.003354662,1253.5,-0.004210359,0.027200000000000002
2018-07-02,6614.180176,3.664,85.257103,6.216,0.486122,5.312,475.346985,4.743,2726.709961,0.804,15.835,-0.012965156,1241.7,-0.009413642,0.0275
2018-06-29,6218.299805,5.428,78.768898,5.292999999999998,0.45308,1.055,436.009003,3.176,2718.3701170000004,-0.321,16.198,0.022923903,1254.5,0.010308448000000001,0.0273
2018-06-28,5903.439941,-4.058,74.929802,-7.065,0.448458,-4.65,422.36499,-4.505,2716.310059,0.653,16.041,-0.009692555,1251.0,-0.0027899559999999997,0.0273
2018-06-27,6157.129883,1.195,80.65969799999998,4.845,0.47037,3.253,442.36499,2.342,2699.6298829999996,-1.056,16.237000000000002,0.01221869,1256.1,0.004076739,0.0271
2018-06-26,6093.669922,-2.557,76.866699,-6.047999999999999,0.4560010000000001,-5.4689999999999985,432.772003,-6.069,2723.060059,0.035,16.331,0.005789246999999999,1259.9,0.003025237,0.0275
2018-06-25,6249.180176,1.251,81.83339699999998,1.825,0.481753,0.975,460.30999800000006,0.959,2717.070068,-0.943,16.407,0.0046537259999999995,1268.9,0.007143424000000001,0.0275
2018-06-22,6083.689941,-9.709,85.075897,-12.24,0.486947,-8.997,465.816986,-11.642,2754.8798829999996,-0.214,16.539,0.008045346,1270.7,0.0014185520000000002,0.0277
2018-06-21,6729.740234000001,-0.743,96.925499,-0.976,0.534775,-0.825,527.367004,-1.693,2749.76001,-0.705,16.326,-0.01287865,1270.5,-0.000157394,0.0277
2018-06-20,6776.549805,0.086,97.9935,-0.973,0.5392859999999999,-1.901,536.268005,-0.416,2767.320068,-0.087,16.309,-0.001041284,1274.5,0.003148367,0.027999999999999997
2018-06-19,6769.939941,0.409,98.8377,0.112,0.549621,2.044,537.9569700000002,3.648,2762.590088,0.384,16.323,0.000858422,1278.6,0.003216948,0.0277
2018-06-18,6734.819823999998,3.452,98.819,3.18,0.537495,1.639,518.890991,3.906,2773.75,0.28800000000000003,16.44,0.007167799999999999,1280.1,0.001173158,0.027999999999999997
2018-06-15,6456.580078,-3.259,96.676003,-4.39,0.5377069999999999,-3.991,491.003998,-5.6629999999999985,2779.659912,0.068,16.48,0.00243309,1278.5,-0.001249902,0.0281
2018-06-14,6675.350098,5.244,101.153999,7.6179999999999986,0.5613060000000001,4.832,519.742004,8.646,2782.48999,-0.026000000000000002,17.262,0.047451455999999996,1308.3,0.023308565,0.0281
2018-06-13,6349.899902,-3.744,94.0756,-6.67,0.534663,-5.007,477.493988,-4.121,2775.6298829999996,-0.442,16.991,-0.015699223999999998,1301.3,-0.005350455,0.0285
2018-06-12,6582.3598630000015,-4.684,100.751999,-6.214,0.562933,-6.51,496.842987,-6.733,2786.850098,0.045,16.891,-0.005885469,1299.4,-0.0014600779999999999,0.0281
2018-06-11,6906.919922,1.5830000000000002,107.515999,0.915,0.604066,3.048,533.283997,1.606,2782.0,0.065,16.952,0.003611391,1303.2,0.0029244270000000003,0.027999999999999997
2018-06-08,7624.919922,-0.784,120.084,-1.178,0.674343,-0.478,601.0770259999998,-0.721,2779.030029,0.47700000000000004,16.741,-0.012446908999999999,1302.7,-0.000383671,0.0277
2018-06-07,7678.240234000001,0.358,121.426003,0.07200000000000001,0.678128,0.416,605.187012,-0.411,2770.3701170000004,-0.161,16.815,0.004420286,1303.0,0.00023029099999999998,0.0277
2018-06-06,7653.97998,0.3670000000000001,121.182999,-0.578,0.674797,-0.457,607.1240230000002,-0.514,2772.350098,0.6940000000000001,16.694000000000003,-0.007195956,1301.4,-0.001227936,0.0281
2018-06-05,7633.759765999999,1.771,121.700996,1.505,0.6770149999999999,2.2840000000000003,609.302979,2.679,2748.800049,0.012,16.543,-0.009045166,1302.2,0.0006147230000000001,0.0276
2018-06-04,7514.470215,-2.694,119.903,-4.239,0.661425,-4.4830000000000005,592.9849849999998,-4.27,2746.8701170000004,0.19,16.430999999999997,-0.006770235,1297.3,-0.003762863,0.0278
2018-06-01,7541.450195,0.5429999999999999,119.915001,1.599,0.623364,1.7080000000000002,580.0430299999998,0.237,2734.6201170000004,0.586,16.441,0.000608606,1299.3,0.001541663,0.0274
2018-05-31,7494.169922,1.188,118.073997,0.644,0.612622,1.52,577.64502,3.428,2705.27002,-0.5770000000000001,16.458,0.001034,1304.7,0.004156084,0.0268
2018-05-30,7406.52002,-0.846,117.532997,-1.679,0.605817,0.34,559.590027,-1.277,2724.01001,0.799,16.544,0.005225422,1306.5,0.001379628,0.026699999999999998
2018-05-29,7472.589844,4.813,119.568001,6.9060000000000015,0.601241,8.121,565.388,9.54,2689.860107,-0.564,16.373,-0.010336074,1304.1,-0.001836969,0.0258
2018-05-25,7480.140137,-1.477,119.442001,-2.543,0.611001,-3.463,586.734009,-2.559,2721.330078,-0.083,16.546,0.010566176000000002,1309.0,0.0037573809999999997,0.0276
2018-05-24,7587.339844,0.34700000000000003,122.612999,2.8680000000000003,0.631997,5.472,601.755005,2.946,2727.76001,-0.11599999999999999,16.687,0.008521697,1309.8,0.000611154,0.0282
2018-05-23,7557.819823999998,-5.962999999999999,119.314003,-7.371,0.599594,-7.561,583.585022,-9.755,2733.290039,0.7120000000000001,16.405,-0.016899383,1294.8,-0.01145213,0.028300000000000002
2018-05-22,8041.779785,-4.49,128.675995,-4.159,0.645567,-5.362,647.741028,-7.489,2724.439941,-0.508,16.575,0.010362694,1297.4,0.0020080320000000003,0.028999999999999998
2018-05-21,8418.990234,-1.213,134.509003,-3.677,0.6815869999999999,-2.6910000000000003,699.221985,-2.506,2733.01001,-0.087,16.52,-0.00331825,1290.9,-0.00501002,0.028999999999999998
2018-05-18,8250.969727,1.967,136.057007,2.527,0.680294,2.238,694.367004,3.313,2712.969971,-0.161,16.455,-0.003934625,1291.3,0.000309861,0.028999999999999998
2018-05-17,8094.319823999998,-3.294,132.772995,-4.862,0.6673100000000001,-6.459,672.6569820000002,-5.088,2720.1298829999996,0.015,16.480999999999998,0.001580067,1289.4,-0.001471385,0.0294
2018-05-16,8368.830078,-1.594,139.26800500000002,-0.274,0.7140810000000001,2.609,707.049988,-0.146,2722.459961,0.363,16.371,-0.006674352,1291.5,0.001628664,0.0294
